outer_step,task,lam,inner_lr,inner_steps,pre/loss_train,pre/loss_related,pre/kl_related,post/loss_train,post/loss_related,post/kl_related,base/loss_train,base/loss_related
400,korean,0.5,0.0005,5,1.1942379474639893,1.425225853919983,0.2585376799106598,1.0750221014022827,1.2830538749694824,0.32954421639442444,3.222785711288452,3.2904930114746094
400,mandarin,0.5,0.0005,5,1.3993568420410156,1.734302043914795,0.4320971667766571,0.8808298110961914,1.194339394569397,0.7401250004768372,4.365835666656494,4.553990840911865
400,spanish,0.5,0.0005,5,0.8186070322990417,1.1055152416229248,0.5369739532470703,0.5591314435005188,0.8309284448623657,0.6765453219413757,3.732790231704712,3.9894864559173584
410,german,0.5,0.0005,5,1.0282365083694458,1.3556699752807617,0.4952365458011627,0.7585176825523376,1.0760914087295532,0.6048370599746704,3.8544983863830566,4.0693359375
410,korean,0.5,0.0005,5,1.201784610748291,1.448303461074829,0.24052943289279938,1.067071795463562,1.2864998579025269,0.3195423185825348,3.222785711288452,3.2904930114746094
410,mandarin,0.5,0.0005,5,1.4169809818267822,1.7740745544433594,0.4115629494190216,0.8883267641067505,1.2273205518722534,0.6817693710327148,4.365835666656494,4.553990840911865
410,spanish,0.5,0.0005,5,0.8348687291145325,1.131463885307312,0.5130681395530701,0.5647878050804138,0.8514689207077026,0.6465991735458374,3.732790231704712,3.9894864559173584
420,german,0.5,0.0005,5,1.0099167823791504,1.3379713296890259,0.5164450407028198,0.7217159867286682,1.0317437648773193,0.6627704501152039,3.8544983863830566,4.0693359375
420,korean,0.5,0.0005,5,1.1698323488235474,1.4294058084487915,0.24548985064029694,1.0369075536727905,1.2579071521759033,0.3423488438129425,3.222785711288452,3.2904930114746094
420,mandarin,0.5,0.0005,5,1.3915188312530518,1.7605055570602417,0.42330142855644226,0.8973802328109741,1.2580517530441284,0.6375539302825928,4.365835666656494,4.553990840911865
420,spanish,0.5,0.0005,5,0.8137054443359375,1.1145174503326416,0.533900260925293,0.541370689868927,0.8321206569671631,0.671034574508667,3.732790231704712,3.9894864559173584
430,german,0.5,0.0005,5,0.9982291460037231,1.327650785446167,0.5444413423538208,0.7134629487991333,1.0409830808639526,0.6587177515029907,3.8544983863830566,4.0693359375
430,korean,0.5,0.0005,5,1.1291096210479736,1.3979889154434204,0.25964847207069397,1.0143749713897705,1.2484023571014404,0.35398411750793457,3.222785711288452,3.2904930114746094
430,mandarin,0.5,0.0005,5,1.3678946495056152,1.7406725883483887,0.4448164999485016,0.8385504484176636,1.1782565116882324,0.7745164036750793,4.365835666656494,4.553990840911865
430,spanish,0.5,0.0005,5,0.8024682402610779,1.1048179864883423,0.5596189498901367,0.5097927451133728,0.7998634576797485,0.7143657207489014,3.732790231704712,3.9894864559173584
440,german,0.5,0.0005,5,1.0268654823303223,1.3731383085250854,0.513543963432312,0.7070870995521545,1.045737385749817,0.6462830305099487,3.8544983863830566,4.0693359375
440,korean,0.5,0.0005,5,1.1266855001449585,1.4129664897918701,0.23994234204292297,1.004223108291626,1.2511012554168701,0.3456895649433136,3.222785711288452,3.2904930114746094
440,mandarin,0.5,0.0005,5,1.384265661239624,1.780585527420044,0.4164954423904419,0.8544806241989136,1.2209306955337524,0.7255066633224487,4.365835666656494,4.553990840911865
440,spanish,0.5,0.0005,5,0.8372597098350525,1.1602882146835327,0.5268993377685547,0.502474308013916,0.8110507726669312,0.6942054033279419,3.732790231704712,3.9894864559173584
450,german,0.5,0.0005,5,1.0316263437271118,1.3962465524673462,0.48459407687187195,0.7072108387947083,1.0607550144195557,0.6305936574935913,3.8544983863830566,4.0693359375
450,korean,0.5,0.0005,5,1.146335244178772,1.459015965461731,0.2221924364566803,1.008824348449707,1.2810641527175903,0.3133552074432373,3.222785711288452,3.2904930114746094
450,mandarin,0.5,0.0005,5,1.4169870615005493,1.8365920782089233,0.3843725025653839,0.8850462436676025,1.301133632659912,0.6243864297866821,4.365835666656494,4.553990840911865
450,spanish,0.5,0.0005,5,0.8426642417907715,1.1931591033935547,0.49517399072647095,0.5187085866928101,0.8667997717857361,0.6284726858139038,3.732790231704712,3.9894864559173584
460,german,0.5,0.0005,5,1.0180466175079346,1.387090802192688,0.4972498416900635,0.709601104259491,1.0805269479751587,0.6154829263687134,3.8544983863830566,4.0693359375
460,korean,0.5,0.0005,5,1.1356053352355957,1.4625331163406372,0.2241513729095459,0.9899073839187622,1.2697854042053223,0.32821929454803467,3.222785711288452,3.2904930114746094
460,mandarin,0.5,0.0005,5,1.4019336700439453,1.8383352756500244,0.38804033398628235,0.8850246667861938,1.3246690034866333,0.5959520936012268,4.365835666656494,4.553990840911865
460,spanish,0.5,0.0005,5,0.831696093082428,1.190622329711914,0.5024245381355286,0.5117331743240356,0.8751911520957947,0.6237477660179138,3.732790231704712,3.9894864559173584
470,german,0.5,0.0005,5,1.0169695615768433,1.3977758884429932,0.4925926923751831,0.688835859298706,1.061655879020691,0.6299599409103394,3.8544983863830566,4.0693359375
470,korean,0.5,0.0005,5,1.1184927225112915,1.4635475873947144,0.22640776634216309,0.9844698905944824,1.2837072610855103,0.3151087760925293,3.222785711288452,3.2904930114746094
470,mandarin,0.5,0.0005,5,1.4009352922439575,1.8521034717559814,0.3934588134288788,0.8198076486587524,1.2392370700836182,0.6885200142860413,4.365835666656494,4.553990840911865
470,spanish,0.5,0.0005,5,0.8263390064239502,1.1998605728149414,0.5016766786575317,0.49432745575904846,0.8732834458351135,0.6252986788749695,3.732790231704712,3.9894864559173584
480,german,0.5,0.0005,5,1.0099389553070068,1.4092744588851929,0.4777798056602478,0.6790871620178223,1.0640543699264526,0.6301386952400208,3.8544983863830566,4.0693359375
480,korean,0.5,0.0005,5,1.134267807006836,1.4940005540847778,0.22118042409420013,0.9676501750946045,1.2699426412582397,0.32832518219947815,3.222785711288452,3.2904930114746094
480,mandarin,0.5,0.0005,5,1.4233430624008179,1.8956468105316162,0.38606545329093933,0.8419927358627319,1.3108998537063599,0.6117897629737854,4.365835666656494,4.553990840911865
480,spanish,0.5,0.0005,5,0.8171685934066772,1.2169034481048584,0.4863671660423279,0.47854235768318176,0.882557213306427,0.6186628341674805,3.732790231704712,3.9894864559173584
490,german,0.5,0.0005,5,1.0120164155960083,1.430650234222412,0.45937228202819824,0.6785354614257812,1.0863300561904907,0.6044318675994873,3.8544983863830566,4.0693359375
490,korean,0.5,0.0005,5,1.1304937601089478,1.5063637495040894,0.2160707712173462,0.970539391040802,1.2969539165496826,0.3081848621368408,3.222785711288452,3.2904930114746094
490,mandarin,0.5,0.0005,5,1.4242656230926514,1.9168258905410767,0.3774818778038025,0.803665041923523,1.2569854259490967,0.6790273189544678,4.365835666656494,4.553990840911865
490,spanish,0.5,0.0005,5,0.8154280781745911,1.2446115016937256,0.46691572666168213,0.4540253281593323,0.8611516952514648,0.6416327357292175,3.732790231704712,3.9894864559173584
499,german,0.5,0.0005,5,1.0186456441879272,1.4574297666549683,0.43765199184417725,0.6768540143966675,1.0963287353515625,0.5919325947761536,3.8544983863830566,4.0693359375
499,korean,0.5,0.0005,5,1.1182001829147339,1.5052211284637451,0.21039627492427826,0.9426820278167725,1.262119174003601,0.3417662978172302,3.222785711288452,3.2904930114746094
499,mandarin,0.5,0.0005,5,1.4166444540023804,1.927506446838379,0.37312838435173035,0.7905963659286499,1.2455854415893555,0.7208189368247986,4.365835666656494,4.553990840911865
499,spanish,0.5,0.0005,5,0.8370224237442017,1.2873798608779907,0.45027926564216614,0.48763012886047363,0.9565632343292236,0.557306706905365,3.732790231704712,3.9894864559173584
